codigo_analise,cod_frota,descricao_veiculo,placa,modelo,cod_compartimento,compartimento,km_retirada,data_coleta,status,resultado,data_resultado,ordem_servico,agendamento
5091,60050,AUTOMOVEL FIAT STRADA FREEDOM SIX-5D36,SIX-5D36,FIAT STRADA FREEDOM,200,CARTER MOTOR,155605,2026-04-20,1,NORMAL,2026-04-21,0,0
5090,61252,CAMINHAO VOLVO VM 330 QXX-3J86,QXX-3J86,VOLVO VM 330,200,CARTER MOTOR,288806,2026-04-20,1,CRITICO,2026-04-20,0,0
5089,62239,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,11188,2026-04-18,1,NORMAL,2026-04-20,0,0
5088,62221,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,4220,2026-04-18,1,NORMAL,2026-04-20,0,0
5087,62268,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,213,TRANSMISSAO,3906,2026-04-20,1,NORMAL,2026-04-20,0,0
5086,60913,CAMINHAO VOLVO VM 270 SHJ-5F27,SHJ-5F27,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,7541,2026-04-18,1,NORMAL,2026-04-20,0,0
5085,60262,MOTOCICLETA YAMAHA XTZ 150S RUE-1I68,RUE-1I68,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,74895,2026-04-18,1,VISCOSIDADE FORA,2026-04-20,0,0
5084,62283,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,765,2026-04-18,1,NORMAL,2026-04-20,0,0
5083,62281,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,1152,2026-04-18,1,CRITICO,2026-04-20,0,0
5082,62282,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,787,2026-04-18,1,CRITICO,2026-04-20,0,0
5081,62231,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,7356,2026-04-20,1,NORMAL,2026-04-20,0,0
5080,62227,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,22479,1226-04-18,1,NORMAL,2026-04-20,0,0
5079,60905,CAMINHAO VOLVO VM 290 TFA-0F47,TFA-0F47,VOLVO VM 290 - HORIMETRO,200,CARTER MOTOR,3887,2026-04-20,1,NORMAL,2026-04-20,0,0
5078,60536,CAMINHAO VOLVO FH 540 SHF-0J31,SHF-0J31,VOLVO FH 540,200,CARTER MOTOR,312005,2026-04-20,1,NORMAL,2026-04-20,0,0
5077,62268,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,3906,2026-04-20,1,NORMAL,2026-04-20,0,0
5076,62519,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,63103,2026-04-18,1,NORMAL,2026-04-20,0,0
5075,62260,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,8092,2026-04-16,1,CRITICO,2026-04-20,0,0
5074,60250,MOTOCICLETA HONDA NXR 160 BROS PRJ-7181,PRJ-7181,HONDA NXR 160 BROS,200,CARTER MOTOR,35774,2026-04-17,1,SÍLICA,2026-04-18,0,0
5073,62246,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,22673,2026-04-17,1,NORMAL,2026-04-18,0,0
5072,62229,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,14487,2026-04-17,1,NORMAL,2026-04-18,0,0
5071,60267,MOTOCICLETA HONDA NXR 160 BROS SYK-6H57,SYK-6H57,HONDA NXR 160 BROS,200,CARTER MOTOR,58871,2026-04-18,1,ÁGUA,2026-04-18,0,0
5070,60260,MOTOCICLETA HONDA NXR 160 BROS RNV-6J68,RNV-6J68,HONDA NXR 160 BROS,200,CARTER MOTOR,134180,2026-04-17,1,NORMAL,2026-04-18,0,0
5069,62514,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,10463,2026-04-17,1,NORMAL,2026-04-18,0,0
5068,62525,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,182,2026-04-17,1,NORMAL,2026-04-18,0,0
5067,62242,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,25237,2026-04-17,1,NORMAL,2026-04-18,0,0
5066,62271,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,3378,2026-04-17,1,NORMAL,2026-04-18,0,0
5065,62241,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,22519,2026-04-17,1,NORMAL,2026-04-18,0,0
5064,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,216,REDUCAO FINAL L/D,6733,2026-04-17,1,ÁGUA,2026-04-17,0,0
5063,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,215,REDUCAO FINAL L/E,6733,2026-04-17,1,NORMAL,2026-04-17,0,0
5062,62269,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,3848,2026-04-17,1,NORMAL,2026-04-17,0,0
5061,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,6733,2026-04-17,1,NORMAL,2026-04-17,0,0
5060,62503,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,16127,2026-04-16,1,CRITICO,2026-04-17,0,0
5059,62265,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,5261,2026-04-16,1,NORMAL,2026-04-17,0,0
5058,60503,CAMINHAO VOLVO FMX 540 QUO-2D34,QUO-2D34,VOLVO FMX 540,200,CARTER MOTOR,405766,2026-04-16,1,NORMAL,2026-04-17,0,0
5057,62277,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,9411,2026-04-16,1,NORMAL,2026-04-17,0,0
5056,60908,CAMINHAO VOLVO VM 270 RCC-7F11,RCC-7F11,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,18116,2026-04-16,1,SÍLICA,2026-04-17,0,0
5055,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,217,CAIXA PICADOR,6733,2026-04-16,1,CRITICO,2026-04-17,0,0
5054,60110,AUTOMOVEL STRADA FREEDOM TCE-0C44,TCE-0C44,FIAT STRADA FREEDOM,202,CAIXA CAMBIO,104235,2026-04-16,1,NORMAL,2026-04-16,0,0
5053,60809,CAMINHAO M.BENZ 2729 ONS-1A54,ONS-1A54,M.BENZ 2729 - HORIMETRO,200,CARTER MOTOR,1842,2026-04-15,1,VISCOSIDADE FORA,2026-04-16,0,0
5052,60528,CAMINHAO VOLVO FM 540 SHC-9H40,SHC-9H40,VOLVO FM 540,200,CARTER MOTOR,388757,2026-04-15,1,VISCOSIDADE FORA,2026-04-16,0,0
5050,61254,CAMINHAO VOLVO VM 360 TEC-2C75,TEC-2C75,VOLVO VM 360,200,CARTER MOTOR,57935,2026-04-16,1,NORMAL,2026-04-16,0,0
5049,60061,AUTOMOVEL FIAT MOBI LIKE SIF-6A54,SIF-6A54,FIAT MOBI LIKE,202,CAIXA CAMBIO,171497,2026-04-16,1,NORMAL,2026-04-16,0,0
5048,60543,CAMINHAO VOLVO FM 540 SYK-4C71,SYK-4C71,VOLVO FM 540,200,CARTER MOTOR,2530233,2026-04-16,1,NORMAL,2026-04-16,0,0
5047,62513,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,9925,2026-04-15,1,NORMAL,2026-04-16,0,0
5046,65702,MOTOR GERADOR CUMMINS QSX15-G9,AAA-9999,CUMMINS QSX15-G9,200,CARTER MOTOR,5169,2026-04-15,1,NORMAL,2026-04-16,0,0
5045,60201,AUTOMOVEL FIAT STRADA ENDURANCE RNJ-6G64,RNJ-6G64,FIAT STRADA ENDURANCE,200,CARTER MOTOR,104424,2026-04-15,1,NORMAL,2026-04-16,0,0
5044,60808,CAMINHAO MUNCK VOLVO VM 270 RCE-9C39,RCE-9C39,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,15476,2026-04-15,1,NORMAL,2026-04-16,0,0
5043,60064,AUTOMOVEL FIAT STRADA FREEDOM TCR-5E54,TCR-5E54,FIAT STRADA FREEDOM,200,CARTER MOTOR,128303,2026-04-14,1,NORMAL,2026-04-16,0,0
5042,62520,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,6614,2026-04-15,1,NORMAL,2026-04-16,0,0
5041,65007,MOTOR IRRIGACAO MWM 6.12 TCA,AAA-9999,MWM 6.12 TCA,200,CARTER MOTOR,3852,2026-04-15,1,NORMAL,2026-04-16,0,0
5040,62234,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,213,TRANSMISSAO,22210,2026-04-15,1,NORMAL,2026-04-15,0,0
5039,62228,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,213,TRANSMISSAO,22113,2026-04-15,1,NORMAL,2026-04-15,0,0
5038,60091,AUTOMOVEL FIAT STRADA ENDURANCE RVU-9I75,RVU-9I75,FIAT STRADA ENDURANCE,202,CAIXA CAMBIO,185573,2026-04-14,1,CRITICO,2026-04-15,0,0
5037,60250,MOTOCICLETA HONDA NXR 160 BROS PRJ-7181,PRJ-7181,HONDA NXR 160 BROS,200,CARTER MOTOR,35774,2026-04-14,1,NORMAL,2026-04-15,0,0
5036,60056,AUTOMOVEL VW SAVEIRO CD RB MF TCN-5A75,TCN-5A75,VW SAVEIRO CD RB MF,200,CARTER MOTOR,91096,2026-04-14,1,NORMAL,2026-04-15,0,0
5035,60914,CAMINHAO VOLVO VM 270 SHJ-5F26,SHJ-5F26,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,11545,2026-04-14,1,NORMAL,2026-04-15,0,0
5034,60274,MOTOCICLETA YAMAHA CROSSER Z TEE-8C22,TEE-8C22,YAMAHA CROSSER Z,200,CARTER MOTOR,36540,2026-04-14,1,VISCOSIDADE FORA,2026-04-15,0,0
5033,60546,CAMINHAO VOLVO FM 540 TFF-1J01,TFF-1J01,VOLVO FM 540,200,CARTER MOTOR,41249,2026-04-14,1,NORMAL,2026-04-15,0,0
5032,60100,AUTOMOVEL VW POLO TRACK MA SYR-5F15,SYR-5F15,VW POLO TRACK MA,200,CARTER MOTOR,127839,2026-04-14,1,NORMAL,2026-04-15,0,0
5031,60258,MOTOCICLETA HONDA NXR 160 BROS RNO-8F75,RNO-8F75,HONDA NXR 160 BROS,200,CARTER MOTOR,182319,2026-04-14,1,NORMAL,2026-04-15,0,0
5030,60083,AUTOMOVEL FIAT MOBI LIKE RVI-4A91,RVI-4A91,FIAT MOBI LIKE,200,CARTER MOTOR,226680,2026-04-14,1,NORMAL,2026-04-15,0,0
5029,65802,MOTOR ESTACIONARIO CUMMINS C500 D6B,AAA-9999,CUMMINS C500 D6B,200,CARTER MOTOR,455,2026-04-14,1,NORMAL,2026-04-15,0,0
5028,60109,AUTOMOVEL FIAT MOBI LIKE TCC-6D99,TCC-6D99,FIAT MOBI LIKE,200,CARTER MOTOR,118949,2026-04-14,1,NORMAL,2026-04-15,0,0
5027,60909,CAMINHAO VOLVO VM 270 RCC-7F21,RCC-7F21,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,8138,2026-04-14,1,NORMAL,2026-04-15,0,0
5026,64002,PA CARREGADEIRA JOHN DEERE 624K,AAA-9999,JOHN DEERE 624K,200,CARTER MOTOR,26371,2026-04-14,1,NORMAL,2026-04-15,0,0
5025,66112,TRATOR HUSQVARNA TS138L,AAA-9999,HUSQVARNA TS138L,200,CARTER MOTOR,508535,2026-04-13,1,NORMAL,2026-04-15,0,0
5024,61150,CAMINHAO VOLVO VM 270 SHJ-5F62,SHJ-5F62,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,3465,2026-04-15,1,VISCOSIDADE FORA,2026-04-15,0,0
5023,60065,AUTOMOVEL FIAT MOBI LIKE TDF-8D90,TDF-8D90,FIAT MOBI LIKE,202,CAIXA CAMBIO,125467,2026-04-14,1,CRITICO,2026-04-14,0,0
5022,61250,CAMINHAO VOLVO VM 330 QXH-9D44,QXH-9D44,VOLVO VM 330,200,CARTER MOTOR,291221,2026-04-14,1,NORMAL,2026-04-14,0,0
5021,60271,MOTOCICLETA YAMAHA XTZ 150Z HIV-9I36,HIV-9I36,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,69358,2026-04-14,1,NORMAL,2026-04-14,0,0
5020,60265,MOTOCICLETA YAMAHA XTZ 150S SHP-1F43,SHP-1F43,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,98051,2026-04-14,1,NORMAL,2026-04-14,0,0
5019,60252,MOTOCICLETA HONDA NXR 160 BROS QPN-5I24,QPN-5I24,HONDA NXR 160 BROS,200,CARTER MOTOR,21883,2026-04-14,1,NORMAL,2026-04-14,0,0
5018,60108,AUTOMOVEL VW SAVEIRO CS RB MF TEL-3J69,TEL-3J69,VW SAVEIRO CS RB MF,200,CARTER MOTOR,24433,2026-04-14,1,NORMAL,2026-04-14,0,0
5017,60107,AUTOMOVEL VW SAVEIRO CS RB MF QXW-9B26,QXW-9B26,VW SAVEIRO CS RB MF,200,CARTER MOTOR,115141,2026-04-14,1,NORMAL,2026-04-14,0,0
5016,60065,AUTOMOVEL FIAT MOBI LIKE TDF-8D90,TDF-8D90,FIAT MOBI LIKE,200,CARTER MOTOR,125467,2026-04-14,1,NORMAL,2026-04-14,0,0
5015,60057,AUTOMOVEL FIAT STRADA FREEDOM TCF-4G86,TCF-4G86,FIAT STRADA FREEDOM,200,CARTER MOTOR,175137,2026-04-14,1,NORMAL,2026-04-14,0,0
5014,60542,CAMINHAO VOLVO FM 540 SYK-4C77,SYK-4C77,VOLVO FM 540,200,CARTER MOTOR,242582,2026-04-13,1,NORMAL,2026-04-14,0,0
5013,61252,CAMINHAO VOLVO VM 330 QXX-3J86,QXX-3J86,VOLVO VM 330,200,CARTER MOTOR,288806,2026-04-13,1,NORMAL,2026-04-14,0,0
5012,61151,CAMINHAO VOLVO VM 270 QXH-9350,QXH-9350,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,1641,2026-04-13,1,NORMAL,2026-04-14,0,0
5011,61002,CAMINHAO MUNCK VW 11180 SCW-8C62,SCW-8C62,VW 11180 - HORIMETRO,200,CARTER MOTOR,11325,2026-04-13,1,NORMAL,2026-04-14,0,0
5010,62001,CARREGADEIRA VALTRA BM100,AAA-9999,VALTRA BM100,202,CAIXA CAMBIO,198,2026-04-13,1,VISCOSIDADE FORA,2026-04-14,0,0
5009,60272,MOTOCICLETA YAMAHA XTZ 150Z HIV-6J76,HIV-6J76,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,82154,2026-04-13,1,NORMAL,2026-04-14,0,0
5008,60269,MOTOCICLETA YAMAHA XTZ 150Z HIV-9H60,HIV-9H60,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,78682,2026-04-13,1,NORMAL,2026-04-14,0,0
5007,60268,MOTOCICLETA YAMAHA XTZ 150Z HIV-9I15,HIV-9I15,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,114282,2026-04-13,1,NORMAL,2026-04-14,0,0
5006,60259,MOTOCICLETA HONDA NXR 160 BROS RNV-5F17,RNV-5F17,HONDA NXR 160 BROS,200,CARTER MOTOR,147205,2026-04-13,1,NORMAL,2026-04-14,0,0
5005,60254,MOTOCICLETA HONDA NXR 160 BROS PQZ-1B13,PQZ-1B13,HONDA NXR 160 BROS,200,CARTER MOTOR,3219,2026-04-13,1,NORMAL,2026-04-14,0,0
5004,60253,MOTOCICLETA HONDA NXR 160 BROS PQZ-1933,PQZ-1933,HONDA NXR 160 BROS,200,CARTER MOTOR,11255,2026-04-13,1,VISCOSIDADE FORA,2026-04-14,0,0
5003,60106,AUTOMOVEL VW SAVEIRO CD RB MF PVR-7B50,PVR-7B50,VW SAVEIRO CD RB MF,200,CARTER MOTOR,197635,2026-04-13,1,NORMAL,2026-04-14,0,0
5002,60097,AUTOMOVEL FIAT STRADA ENDURANCE SHW-6H54,SHW-6H54,FIAT STRADA ENDURANCE,200,CARTER MOTOR,192163,2026-04-13,1,NORMAL,2026-04-14,0,0
5001,60096,AUTOMOVEL VW GOL MPI SGT-0H04,SGT-0H04,VW GOL MPI,200,CARTER MOTOR,190769,2026-04-13,1,NORMAL,2026-04-14,0,0
5000,60084,AUTOMOVEL VW SAVEIRO CS RB MF QXW-9B30,QXW-9B30,VW SAVEIRO CS RB MF,200,CARTER MOTOR,104333,2026-04-13,1,VISCOSIDADE FORA,2026-04-14,0,0
4999,60081,AUTOMOVEL FIAT MOBI LIKE RVI-3E11,RVI-3E11,FIAT MOBI LIKE,200,CARTER MOTOR,276357,2026-04-13,1,NORMAL,2026-04-14,0,0
4998,60067,AUTOMOVEL FIAT STRADA ENDURANCE RUY-0J73,RUY-0J73,FIAT STRADA ENDURANCE,200,CARTER MOTOR,250443,2026-04-13,1,NORMAL,2026-04-14,0,0
4997,60066,AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A20,RUY-1A20,FIAT STRADA ENDURANCE,200,CARTER MOTOR,173595,2026-04-13,1,NORMAL,2026-04-14,0,0
4996,60063,AUTOMOVEL FIAT STRADA ENDURANCE TCR-5E46,TCR-5E46,FIAT STRADA ENDURANCE,200,CARTER MOTOR,157499,2026-04-13,1,NORMAL,2026-04-14,0,0
4995,60059,AUTOMOVEL VW GOL MPI SGT-0H11,SGT-0H11,VW GOL MPI,200,CARTER MOTOR,240470,2026-04-13,1,NORMAL,2026-04-14,0,0
4994,60106,AUTOMOVEL VW SAVEIRO CD RB MF PVR-7B50,PVR-7B50,VW SAVEIRO CD RB MF,202,CAIXA CAMBIO,197635,2026-04-13,1,CRITICO,2026-05-14,0,0
4993,61153,CAMINHAO VOLVO VM 290 TEL-4A06,TEL-4A06,VOLVO VM 290 - HORIMETRO,200,CARTER MOTOR,1066,2026-04-13,1,NORMAL,2026-04-13,0,0
4992,62268,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,213,TRANSMISSAO,"003788,6",2026-04-11,1,NORMAL,2026-04-13,0,0
4991,60545,CAMINHAO VOLVO FM 540 SYK-4C58,SYK-4C58,VOLVO FM 540,200,CARTER MOTOR,05159672,2026-04-12,1,NORMAL,2026-04-13,0,0
4990,60262,MOTOCICLETA YAMAHA XTZ 150S RUE-1I68,RUE-1I68,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,00977320,2026-04-11,1,NORMAL,2026-04-13,0,0
4989,62268,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,00037886,2026-04-11,1,NORMAL,2026-04-13,0,0
4988,61253,CAMINHAO VOLVO VM 360 TEC-2C38,TEC-2C38,VOLVO VM 360,200,CARTER MOTOR,00640205,2026-04-11,1,NORMAL,2026-04-13,0,0
4987,62284,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,212,EIXO DA TRACAO,1682,2026-04-10,1,NORMAL,2026-04-11,0,0
4986,62284,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,211,CUBO RODA DIANTEIRA L/E,1682,2026-04-10,1,LEVES LIMALHA,2026-04-11,0,0
4985,62284,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,210,CUBO RODA DIANTEIRA L/D,1682,2026-04-10,1,LEVES LIMALHA,2026-04-11,0,0
4984,62211,TRATOR VALTRA A950,AAA-9999,VALTRA A950,211,CUBO RODA DIANTEIRA L/E,8249,2026-04-10,1,NORMAL,2026-04-11,0,0
4983,62211,TRATOR VALTRA A950,AAA-9999,VALTRA A950,210,CUBO RODA DIANTEIRA L/D,8249,2026-04-10,1,NORMAL,2026-04-11,0,0
4982,60913,CAMINHAO VOLVO VM 270 SHJ-5F27,SHJ-5F27,VOLVO VM 270 - HORIMETRO,202,CAIXA CAMBIO,7507,2026-04-10,1,NORMAL,2026-04-11,0,0
4981,60916,CAMINHAO VOLVO VM 290 SYW-5J48,SYW-5J48,VOLVO VM 290 - HORIMETRO,200,CARTER MOTOR,2714,2026-04-10,1,NORMAL,2026-04-11,0,0
4980,60548,CAMINHAO VOLVO FM 540 TFK-4G41,TFK-4G41,VOLVO FM 540,200,CARTER MOTOR,38102,2026-04-10,1,NORMAL,2026-04-11,0,0
4979,60545,CAMINHAO VOLVO FM 540 SYK-4C58,SYK-4C58,VOLVO FM 540,200,CARTER MOTOR,244258,2026-04-10,1,NORMAL,2026-04-11,0,0
4978,60541,CAMINHAO VOLVO FM 540 SYK-4C76,SYK-4C76,VOLVO FM 540,200,CARTER MOTOR,212690,2026-04-10,1,NORMAL,2026-04-11,0,0
4977,60521,CAMINHAO VOLVO FMX 540 RCN-0G11,RCN-0G11,VOLVO FMX 540,200,CARTER MOTOR,354974,2026-04-10,1,VISCOSIDADE FORA,2026-04-11,0,0
4976,60506,CAMINHAO VOLVO FMX 540 QXM-3H03,QXM-3H03,VOLVO FMX 540,200,CARTER MOTOR,405124,2026-04-10,1,NORMAL,2026-04-11,0,0
4975,62200,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,3107,2026-04-10,1,NORMAL,2026-04-11,0,0
4974,62200,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,3107,2026-04-10,1,NORMAL,2026-04-11,0,0
