codigo_analise,cod_frota,descricao_veiculo,placa,modelo,cod_compartimento,compartimento,km_retirada,data_coleta,status,resultado,data_resultado,ordem_servico,agendamento
4973,62214,TRATOR VALTRA A950,AAA-9999,VALTRA A950,212,EIXO DA TRACAO,7906,2026-04-10,1,CRITICO,2026-04-10,0,0
4972,62200,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,212,EIXO DA TRACAO,3107,2026-04-10,1,NORMAL,2026-04-10,0,0
4971,61152,CAMINHAO VOLVO VM 270 RCG-2J33,RCG-2J33,VOLVO VM 270 - HORIMETRO,205,DIFERENCIAL 2º,1512,2026-04-09,1,NORMAL,2026-04-10,0,0
4970,61152,CAMINHAO VOLVO VM 270 RCG-2J33,RCG-2J33,VOLVO VM 270 - HORIMETRO,204,DIFERENCIAL 1º,1512,2026-04-09,1,NORMAL,2026-04-10,0,0
4969,61152,CAMINHAO VOLVO VM 270 RCG-2J33,RCG-2J33,VOLVO VM 270 - HORIMETRO,202,CAIXA CAMBIO,1512,2026-04-09,1,VISCOSIDADE FORA,2026-04-10,0,0
4968,60078,AUTOMOVEL FIAT STRADA FREEDOM RVD-5C08,RVD-5C08,FIAT STRADA FREEDOM,202,CAIXA CAMBIO,152783,2026-04-09,1,NORMAL,2026-04-10,0,0
4967,62211,TRATOR VALTRA A950,AAA-9999,VALTRA A950,200,CARTER MOTOR,8249,2026-04-10,1,NORMAL,2026-04-10,0,0
4966,62200,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,3107,2026-04-09,1,NORMAL,2026-04-10,0,0
4965,61152,CAMINHAO VOLVO VM 270 RCG-2J33,RCG-2J33,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,3107,2026-04-10,1,NORMAL,2026-04-10,0,0
4964,60275,MOTOCICLETA YAMAHA CROSSER Z TEE-8C25,TEE-8C25,YAMAHA CROSSER Z,200,CARTER MOTOR,57873,2026-04-09,1,NORMAL,2026-04-10,0,0
4963,60093,AUTOMOVEL FIAT STRADA ENDURANCE SHK-1E11,SHK-1E11,FIAT STRADA ENDURANCE,200,CARTER MOTOR,301490,2026-04-09,1,NORMAL,2026-04-10,0,0
4962,60113,AUTOMOVEL RENAULT OROCH INTENSE TEX-2E65,TEX-2E65,RENAULT OROCH INTENSE,200,CARTER MOTOR,33864,2026-04-09,1,NORMAL,2026-04-10,0,0
4961,60063,AUTOMOVEL FIAT STRADA ENDURANCE TCR-5E46,TCR-5E46,FIAT STRADA ENDURANCE,202,CAIXA CAMBIO,156258,2026-04-08,1,VISCOSIDADE FORA,2026-04-09,0,0
4960,62270,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,3276,2026-04-08,1,NORMAL,2026-04-09,0,0
4959,62249,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,14086,2026-04-08,1,NORMAL,2026-04-09,0,0
4958,62216,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,1943,2026-04-08,1,NORMAL,2026-04-09,0,0
4957,62207,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,2227,2026-04-08,1,NORMAL,2026-04-09,0,0
4956,62206,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,10948,2026-04-08,1,NORMAL,2026-04-09,0,0
4955,62204,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,22402,2026-04-08,1,NORMAL,2026-04-09,0,0
4954,60273,MOTOCICLETA YAMAHA XTZ 150Z HIV-6J77,HIV-6J77,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,40112,2026-04-09,1,NORMAL,2026-04-09,0,0
4953,60061,AUTOMOVEL FIAT MOBI LIKE SIF-6A54,SIF-6A54,FIAT MOBI LIKE,200,CARTER MOTOR,169516,2026-04-08,1,NORMAL,2026-04-09,0,0
4952,62229,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,213,TRANSMISSAO,24340,2026-04-08,1,NORMAL,2026-04-09,0,0
4951,60809,CAMINHAO M.BENZ 2729 ONS-1A54,ONS-1A54,M.BENZ 2729 - HORIMETRO,202,CAIXA CAMBIO,1763,2026-04-07,1,VISCOSIDADE FORA,2026-04-08,0,0
4950,62285,TRATOR VALTRA BH185i,AAA-9999,VALTRA BH185I,200,CARTER MOTOR,125,2026-04-07,1,NORMAL,2026-04-08,0,0
4949,62278,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1078,2026-04-07,1,NORMAL,2026-04-08,0,0
4948,62274,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1866,2026-04-07,1,NORMAL,2026-04-08,0,0
4947,62253,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,11702,2026-04-07,1,NORMAL,2026-04-08,0,0
4946,62252,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,11584,2026-04-07,1,NORMAL,2026-04-08,0,0
4945,62240,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,10845,2026-04-07,1,NORMAL,2026-04-08,0,0
4944,62222,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,13630,2026-04-07,1,VISCOSIDADE FORA,2026-04-08,0,0
4943,62215,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,10815,2026-04-07,1,NORMAL,2026-04-08,0,0
4942,62222,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,13630,2026-04-07,1,NORMAL,2026-04-08,0,0
4941,60063,AUTOMOVEL FIAT STRADA ENDURANCE TCR-5E46,TCR-5E46,FIAT STRADA ENDURANCE,200,CARTER MOTOR,155625,2026-04-07,1,NORMAL,2026-04-08,0,0
4940,60814,CAMINHAO VW 9180 RII-0G62,RII-0G62,VW 9180,202,CAIXA CAMBIO,83613,2026-04-06,1,NORMAL,2026-04-07,0,0
4939,60518,CAMINHAO VOLVO FMX 540 PRO-7C21,PRO-7C21,VOLVO FMX 540,202,CAIXA CAMBIO,515967,2026-04-06,1,NORMAL,2026-04-07,0,0
4938,62257,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,9783,2026-04-07,1,NORMAL,2026-04-07,0,0
4937,62232,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,1763,2026-04-06,1,NORMAL,2026-04-07,0,0
4936,62205,TRATOR JOHN DEERE 5090E,AAA-9999,JOHN DEERE 5090E,200,CARTER MOTOR,14005,2026-04-07,1,NORMAL,2026-04-07,0,0
4935,60265,MOTOCICLETA YAMAHA XTZ 150S SHP-1F43,SHP-1F43,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,72248,2026-04-06,1,NORMAL,2026-04-07,0,0
4934,60261,MOTOCICLETA HONDA NXR 160 BROS RNV- 6J72,RNV-6J72,HONDA NXR 160 BROS,200,CARTER MOTOR,79881,2026-04-06,1,NORMAL,2026-04-07,0,0
4933,60093,AUTOMOVEL FIAT STRADA ENDURANCE SHK-1E11,SHK-1E11,FIAT STRADA ENDURANCE,200,CARTER MOTOR,300966,2026-04-06,1,NORMAL,2026-04-07,0,0
4932,60530,CAMINHAO VOLVO FM 540 SHC-9H38,SHC-9H38,VOLVO FM 540,200,CARTER MOTOR,316528,2026-04-06,1,NORMAL,2026-04-06,0,0
4931,60064,AUTOMOVEL FIAT STRADA FREEDOM TCR-5E54,TCR-5E54,FIAT STRADA FREEDOM,202,CAIXA CAMBIO,117374,2026-04-06,1,VISCOSIDADE FORA,2026-04-06,0,0
4930,60101,AUTOMOVEL VW POLO TRACK MA SYR-1G43,SYR-1G43,VW POLO TRACK MA,200,CARTER MOTOR,84772,2026-04-06,1,NORMAL,2026-04-06,0,0
4929,60265,MOTOCICLETA YAMAHA XTZ 150S SHP-1F43,SHP-1F43,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,96496,2026-04-06,1,VISCOSIDADE FORA,2026-04-06,0,0
4928,60818,CAMINHAO VW 15190 GDF-9G83,GDF-9G83,VW 15190 - HORIMETRO,202,CAIXA CAMBIO,235864,2026-04-06,1,NORMAL,2026-04-06,0,0
4927,60806,CAMINHAO VOLVO VM 270 RCE-8J59,RCE-8J59,VOLVO VM 270,202,CAIXA CAMBIO,265844,2026-04-06,1,NORMAL,2026-04-06,0,0
4926,62230,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,202,CAIXA CAMBIO,6117,2026-04-04,1,NORMAL,2026-04-06,0,0
4925,64101,RETROESCAVADEIRA JOHN DEERE 310P,AAA-9999,JOHN DEERE 310P,200,CARTER MOTOR,5062,2026-04-05,1,NORMAL,2026-04-06,0,0
4924,62266,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,5752,2026-04-04,1,NORMAL,2026-04-06,0,0
4923,62264,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,5742,2026-04-04,1,NORMAL,2026-04-06,0,0
4922,62263,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,6773,2026-04-04,1,NORMAL,2026-04-06,0,0
4921,60260,MOTOCICLETA HONDA NXR 160 BROS RNV-6J68,RNV-6J68,HONDA NXR 160 BROS,200,CARTER MOTOR,133180,2026-04-06,1,NORMAL,2026-04-06,0,0
4920,62232,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,1745,2026-04-04,1,NORMAL,2026-04-06,0,0
4919,62230,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,6117,2026-04-04,1,NORMAL,2026-04-06,0,0
4918,62203,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,12779,2026-04-05,1,CRITICO,2026-04-06,0,0
4917,60264,MOTOCICLETA YAMAHA XTZ 150S RUS-1E27,RUS-1E27,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,59284,2026-04-06,1,NORMAL,2026-04-06,0,0
4916,60270,MOTOCICLETA YAMAHA XTZ 150Z HIV-6J84,HIV-6J84,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,71103,2026-04-06,1,VISCOSIDADE FORA,2026-04-06,0,0
4915,60062,AUTOMOVEL VW GOL MC4 QXX-4A23,QXX-4A23,VW GOL L MC4,200,CARTER MOTOR,305406,2026-04-06,1,NORMAL,2026-04-06,0,0
4914,62266,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,213,TRANSMISSAO,5752,2026-04-04,1,NORMAL,2026-04-06,0,0
4913,62277,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,213,TRANSMISSAO,797,2026-04-04,1,NORMAL,2026-04-06,0,0
4912,60505,CAMINHAO VOLVO FMX 540 QXM-3G99,QXM-3G99,VOLVO FMX 540,200,CARTER MOTOR,373014,2026-04-04,1,NORMAL,2026-04-04,0,0
4911,62282,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,568,2026-04-04,1,NORMAL,2026-04-04,0,0
4910,62281,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,967,2026-04-04,1,NORMAL,2026-04-04,0,0
4909,62213,TRATOR VALTRA A950,AAA-9999,VALTRA A950,200,CARTER MOTOR,7896,2026-04-04,1,NORMAL,2026-04-04,0,0
4908,62282,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,568,2026-04-04,1,NORMAL,2026-04-04,0,0
4907,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,215,REDUCAO FINAL L/E,6627,2026-04-03,1,ÁGUA,2026-04-04,0,0
4906,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,216,REDUCAO FINAL L/D,6627,2026-04-03,1,ÁGUA,2026-04-04,0,0
4905,62519,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,215,REDUCAO FINAL L/E,6170,2026-04-03,1,ÁGUA,2026-04-04,0,0
4904,62519,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,216,REDUCAO FINAL L/D,6170,2026-04-03,1,ÁGUA,2026-04-04,0,0
4903,62517,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,215,REDUCAO FINAL L/E,8311,2026-04-03,1,ÁGUA,2026-04-04,0,0
4902,62517,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,216,REDUCAO FINAL L/D,8311,2026-04-03,1,NORMAL,2026-04-04,0,0
4901,62514,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,216,REDUCAO FINAL L/D,10341,2026-04-03,1,ÁGUA,2026-04-04,0,0
4900,60916,CAMINHAO VOLVO VM 290 SYW-5J48,SYW-5J48,VOLVO VM 290 - HORIMETRO,202,CAIXA CAMBIO,2676,2026-04-04,1,NORMAL,2026-04-04,0,0
4899,62214,TRATOR VALTRA A950,AAA-9999,VALTRA A950,200,CARTER MOTOR,7906,2026-04-04,1,NORMAL,2026-04-04,0,0
4898,62202,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,10762,2026-04-03,1,NORMAL,2026-04-04,0,0
4897,62283,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,612,2026-04-03,1,NORMAL,2026-04-04,0,0
4896,62237,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,213,TRANSMISSAO,21281,2026-04-03,1,NORMAL,2026-04-04,0,0
4895,60908,CAMINHAO VOLVO VM 270 RCC-7F11,RCC-7F11,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,17952,2026-04-02,1,NORMAL,2026-04-03,0,0
4894,60815,CAMINHAO MUNCK VW 13180 OAF-0H08,OAF-0H08,VW 13180 - HORIMETRO,200,CARTER MOTOR,1602,2026-04-02,1,NORMAL,2026-04-03,0,0
4893,62256,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,11336,2026-04-02,1,NORMAL,2026-04-03,0,0
4892,62523,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,3080,2026-04-02,1,NORMAL,2026-04-03,0,0
4891,60265,MOTOCICLETA YAMAHA XTZ 150S SHP-1F43,SHP-1F43,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,96307,2026-04-02,1,NORMAL,2026-04-03,0,0
4890,60271,MOTOCICLETA YAMAHA XTZ 150Z HIV-9I36,HIV-9I36,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,68684,2026-04-02,1,NORMAL,2026-04-03,0,0
4889,60817,CAMINHAO VW 15190 PCG-8H55,PCG-8H55,VW 15190 - HORIMETRO,202,CAIXA CAMBIO,197677,2026-04-02,1,NORMAL,2026-04-03,0,0
4888,62203,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,200,CARTER MOTOR,12779,2026-04-01,1,CRITICO,2026-04-02,0,0
4887,60906,CAMINHAO VOLVO VM 270 QXX-5B99,QXX-5B99,VOLVO VM 270 - HORIMETRO,200,CARTER MOTOR,4478,2026-04-01,1,NORMAL,2026-04-02,0,0
4886,64202,MOTONIVELADORA JOHN DEERE 620P,AAA-9999,JOHN DEERE 620P,200,CARTER MOTOR,7422,2026-04-01,1,NORMAL,2026-04-02,0,0
4885,60521,CAMINHAO VOLVO FMX 540 RCN-0G11,RCN-0G11,VOLVO FMX 540,202,CAIXA CAMBIO,322461,2026-04-01,1,NORMAL,2026-04-02,0,0
4884,60815,CAMINHAO MUNCK VW 13180 OAF-0H08,OAF-0H08,VW 13180 - HORIMETRO,202,CAIXA CAMBIO,1588,2026-04-01,1,NORMAL,2026-04-02,0,0
4883,60268,MOTOCICLETA YAMAHA XTZ 150Z HIV-9I15,HIV-9I15,YAMAHA XTZ CROSSER 150Z,200,CARTER MOTOR,111960,2026-04-02,1,NORMAL,2026-04-02,0,0
4882,60263,MOTOCICLETA YAMAHA XTZ 150S RUZ-6B35,RUZ-6B35,YAMAHA XTZ CROSSER 150S,200,CARTER MOTOR,11442,2026-04-02,1,NORMAL,2026-04-02,0,0
4881,60085,AUTOMOVEL FIAT MOBI LIKE RVI-4A95,RVI-4A95,FIAT MOBI LIKE,200,CARTER MOTOR,260515,2026-04-01,1,NORMAL,2026-04-02,0,0
4880,60086,AUTOMOVEL FIAT MOBI LIKE RVI-4A99,RVI-4A99,FIAT MOBI LIKE,200,CARTER MOTOR,241905,2026-04-02,1,NORMAL,2026-04-02,0,0
4879,60251,MOTOCICLETA HONDA NXR 160 BROS QOU-8C22,QOU-8C22,HONDA NXR 160 BROS,200,CARTER MOTOR,117716,2026-04-01,1,NORMAL,2026-04-02,0,0
4878,60050,AUTOMOVEL FIAT STRADA FREEDOM SIX-5D36,SIX-5D36,FIAT STRADA FREEDOM,202,CAIXA CAMBIO,151132,2026-04-02,1,CRITICO,2026-04-02,0,0
4877,60085,AUTOMOVEL FIAT MOBI LIKE RVI-4A95,RVI-4A95,FIAT MOBI LIKE,202,CAIXA CAMBIO,260515,2026-04-01,1,NORMAL,2026-04-02,0,0
4876,64000,PA CARREGADEIRA JOHN DEERE 624K,AAA-9999,JOHN DEERE 624K,213,TRANSMISSAO,9803,2026-04-01,1,NORMAL,2026-04-02,0,0
4875,60528,CAMINHAO VOLVO FM 540 SHC-9H40,SHC-9H40,VOLVO FM 540,202,CAIXA CAMBIO,366102,2026-03-31,1,VISCOSIDADE FORA,2026-04-01,0,0
4874,62284,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1604,2026-03-31,1,NORMAL,2026-04-01,0,0
4873,62279,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1427,2026-03-31,1,NORMAL,2026-04-01,0,0
4872,62276,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1002,2026-03-31,1,NORMAL,2026-04-01,0,0
4871,62275,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,1893,2026-03-31,1,NORMAL,2026-04-01,0,0
4870,62273,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,200,CARTER MOTOR,2274,2026-04-01,1,NORMAL,2026-04-01,0,0
4869,62272,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,2500,2026-03-31,1,NORMAL,2026-04-01,0,0
4868,62271,TRATOR VALTRA BH 224,AAA-9999,VALTRA BH 224,200,CARTER MOTOR,3177,2026-03-31,1,NORMAL,2026-04-01,0,0
4867,62247,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,20966,2026-03-31,1,SÍLICA,2026-04-01,0,0
4866,62227,TRATOR JOHN DEERE 7230J,AAA-9999,JOHN DEERE 7230J,200,CARTER MOTOR,22320,2026-03-31,1,NORMAL,2026-04-01,0,0
4865,62504,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,15848,2026-03-31,1,LEVES LIMALHA,2026-04-01,0,0
4864,60059,AUTOMOVEL VW GOL MPI SGT-0H11,SGT-0H11,VW GOL MPI,202,CAIXA CAMBIO,236545,2026-04-01,1,ÁGUA,2026-04-01,0,0
4863,60059,AUTOMOVEL VW GOL MPI SGT-0H11,SGT-0H11,VW GOL MPI,200,CARTER MOTOR,236545,2026-04-01,1,NORMAL,2026-04-01,0,0
4862,62522,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,200,CARTER MOTOR,3403,2026-03-31,1,NORMAL,2026-04-01,0,0
4861,62700,TRATOR UNIPORT VALTRA BS3330H,AAA-9999,VALTRA BS3330H,200,CARTER MOTOR,6294,2026-03-31,1,NORMAL,2026-04-01,0,0
4860,64002,PA CARREGADEIRA JOHN DEERE 624K,AAA-9999,JOHN DEERE 624K,200,CARTER MOTOR,26164,2026-03-31,1,NORMAL,2026-04-01,0,0
4859,60114,AUTOMOVEL RENAULT OROCH INTENSE TYC-9F69,TYC-9F69,RENAULT OROCH INTENSE,200,CARTER MOTOR,18736,2026-04-01,1,NORMAL,2026-04-01,0,0
4858,60050,AUTOMOVEL FIAT STRADA FREEDOM SIX-5D36,SIX-5D36,FIAT STRADA FREEDOM,200,CARTER MOTOR,150834,2026-04-01,1,NORMAL,2026-04-01,0,0
4857,60113,AUTOMOVEL RENAULT OROCH INTENSE TEX-2E65,TEX-2E65,RENAULT OROCH INTENSE,200,CARTER MOTOR,3274,2026-04-01,1,NORMAL,2026-04-01,0,0
4856,62273,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,213,TRANSMISSAO,2274,2026-04-01,1,NORMAL,2026-04-01,0,0
4855,62284,TRATOR JOHN DEERE 7M230,AAA-9999,JOHN DEERE 7M230,213,TRANSMISSAO,1604,2026-03-31,1,NORMAL,2026-04-01,0,0
4854,62281,TRATOR JOHN DEERE 6190J,AAA-9999,JOHN DEERE 6190J,213,TRANSMISSAO,950,2026-03-31,1,NORMAL,2026-04-01,0,0
4853,62521,COLHEDORA JOHN DEERE CH570,AAA-9999,JOHN DEERE CH570,217,CAIXA PICADOR,6627,2026-04-01,1,CRITICO,2026-04-01,0,0
