CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
36700;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0228 AAA-9999
36701;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0435 AAA-9999
36702;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0228 AAA-9999
36703;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0435 AAA-9999
36704;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0228 AAA-9999
36705;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0435 AAA-9999
36706;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0435 AAA-9999
36707;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0228 AAA-9999
36708;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE MGS MNJ-6587
36709;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE MGS MNJ-6757
36710;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE MGS  MNU-1346
36711;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE GOYDO MOD-7727
36712;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE GOYDO MOD-7697
46000;VEICULO - TAXI;VEICULO;AUTOMOVEL GM SPIN QQB-9J93
46001;UTILITARIO - TRANSPORTE;UTILITARIO;VEICULOS PREFEITURA MINAS GERAIS
46002;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW NIVUS HL TSI SDJ-1E53
46004;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT UNO MILLE ETM-8C11
46005;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;VEICULOS PEREIRA E CIA
46006;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL COROLLA XEI SCB-1D82
46007;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW POLO TRACK MA GTN-9J63
46008;VEICULO - COLABORADORES / PARCEIROS;VEICULO;MOTOCICLETA HONDA NXR 150 BROS OPV-3C88
46010;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL HONDA CIVIC EXL CVT OWW-5J45
46011;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM S10 LTZ QMS-8080
46012;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW GOL L MC4 REP-7H01
46015;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF SYZ-8C49
46016;UTILITARIO - TRANSPORTE;UTILITARIO;VIATURA POLICIA CAPINOPOLIS
46018;UTILITARIO - TRANSPORTE;UTILITARIO;VIATURA POLICIA ITUIUTABA
46019;VEICULO - ASSISTENCIA;VEICULO;CAMINHONETE HILUX CD STD FSZ-0H00
46020;VEICULO - COLABORADORES / PARCEIROS;VEICULO;CAMINHONETE VW PP MBVE PBP-2C62
46021;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM RNZ-0E28
46022;VEICULO - ASSISTENCIA;VEICULO;CAMINHONETE FORD F1000 GPR-1I24
46023;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL L MB5 RCJ-0B46
46028;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FORD RANGER LTDC SCU-9E00
46029;MOTOCICLETA - QUADRICICLO;MOTOCICLETA;QUADRICICLO POLARIS RANGER 570
46032;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL WV NIVUS HL TSI FZC-II9I
46035;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM CORSA HATCH NFF-1072
46037;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL L MB5 RCD-3A67
46038;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW POLO TRACK MA SDL-9A89
46041;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM ONIX 10TAT TEZ-9I52
46051;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL FIAT STRADA HARD W. PZV-6F16
46052;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA HARD W. PVB-7J41
46054;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL HONDA HR-V EXL TXH-6B91
46087;VEICULO - COLABORADORES / PARCEIROS;VEICULO;AUTOMOVEL VW POLO TRACK MA AAA-9999
46088;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM TRACKER TEV-6C16
46089;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM TF0-5C74
46092;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE SDI-1G97
46100;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U EJV-4C08
46103;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW IBRAVA APOLLO FPC-2D98
46104;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ CIFERAL CITMAX U JJB-3D08
46105;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW MASCA GRAN VIA DTA-5786
46107;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO FORD 815E DTE-6350
46108;CAMINHAO - TRANSP. ACUCAR;CAMINHAO;CAMINHAO SCANIA T112 HS AFC-4G02
46109;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS MARCOPOLO VOLARE W8 KHM-9A04
46110;CAMINHAO - TRANSP. ADUBO;CAMINHAO;CAMINHAO M.BENZ L1418 GNB-9G05
46111;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U EJV-4C06
46114;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U NGR-9H16
46115;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO IVECO DAILY 45 170 AAA-9999
46116;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;MICROONIBUS FIAT DUCATO GYS-3065
46117;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO IVECO TECTOR 170E21 QNR-3978
46118;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW INDUSCAR APACHE NFS-5E96
46119;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO M.BENZ ATRON 1719 OQM-9966
46120;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U NGS-9J26
46124;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW INDUSCAR APACHE U NFS-5D96
46125;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U GVE-3B77
46126;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U GVE-3B54
46127;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW INDUSCAR APACHE U NGH-5A65
46129;CAMINHAO - TRANSP. ADUBO;CAMINHAO;CAMINHAO M.BENZ 2423K DVD-7543
46130;IMPLEMENTO - GUINDASTE;IMPLEMENTO;CAMINHAO FORD 2628E HDI-9455
46132;IMPLEMENTO - GUINDASTE;IMPLEMENTO;CAMINHAO VW 26310 NFC-2763
46133;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ INDUSCAR APACHE KXB-5A92
46136;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;MICROONIBUS RENAULT MASTER BUS NYP-5715
46137;CAMINHAO - TRANSP. ACUCAR;CAMINHAO;CAMINHAO SCANIA T113 H 360 BYC-8J94
46138;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO M.BENZ AROCS 3353S SFH-2H91
46139;CAMINHAO - TRANSP. ACUCAR;CAMINHAO;CAMINHAO SCANIA 113H 360 GQF-9J85
46140;IMPLEMENTO - GUINDASTE;IMPLEMENTO;CAMINHAO FORD CARGO 2218 CLU-1886
46143;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VW 13180 GWI-9J25
46144;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO M.BENZ L1218 CEG-1D75
46147;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO M.BENZ 2423K GZV-8734
46148;CAMINHAO - APOIO INDUSTRIA;CAMINHAO;CAMINHAO M.BENZ 1620L HRP-3754
46149;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO M.BENZ 2423K HDB-6243
46155;CAMINHAO - TRANSP. ADUBO;CAMINHAO;CAMINHAO FORD CARGO 2425 MUA-5336
46160;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ COMIL VERSATILE I GSV-2D75
46161;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ OF1418 NEOBUS KRC-8776
46162;CAMINHAO - TRANSP. ACUCAR;CAMINHAO;CAMINHAO SCANIA T113 H GQF-9J85
46163;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ OF1418 NEOBUS KVH-7788
46164;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VW 18310 MVY-9105
46166;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ OF1418 NEOBUS KVG-6603
46167;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO M.BENZ L1214 KFI-8C17
46168;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ OF1418 NEOBUS KNW-6143
46169;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;MICROONIBUS MARCOPOLO VOLARE W8 DBS-1A71
46170;CAMINHAO - TRANSP. ACUCAR;CAMINHAO;CAMINHAO SCANIA T114 HZO-7825
46171;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ OF 1620 BXI-8F93
46195;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW MPOLO SENIOR MIDI OKS-7008
46196;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW MPOLO SENIOR MIDI OKS-8380
46197;CAMINHAO - PRANCHA;CAMINHAO;CAMINHAO IVECO TRAKKER 720T42TN HFF-9864
46221;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VOLVO COMIL SVELTO U OGJ-3C11
46222;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS M.BENZ COMIL SVELTO U OGW-8G41
46224;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U GVE-3B75
46225;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U GVE-3B49
46226;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW COMIL SVELTO U GVE-3B55
46228;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;MICROONIBUS AGRALE NEOBUS GVQ-0B48
46230;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW SVELTO U GVE-3B53
46231;CAMINHAO - APOIO INDUSTRIA;CAMINHAO;CAMINHAO M.BENZ ACCELO 1016 EWJ-1F21
46232;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW BUSSCAR EL BUSS HBG-0I57
46233;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;ONIBUS VW BUSSCAR EL BUSS GVE-6E05
46234;ONIBUS - TRANSPORTE PESSOAL;ONIBUS;MICROONIBUS TOYOTA HIACE PASS TGC-8F52
46501;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 3000
46502;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 2030
46503;TRATOR - AGRICOLA;TRATOR;TRATOR NEW HOLLAND T7 260
46504;TRATOR - AGRICOLA;TRATOR;TRATOR NEW HOLLAND T7 245
46505;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT NEW HOLLAND SP 350
46506;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 2020
46509;TRATOR - AGRICOLA;TRATOR;TRATOR AGRICOLA JOHN DEERE 6125D
46510;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A950 AAA-9999
46512;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 296
46513;TRATOR - AGRICOLA;TRATOR;TRATOR NEW HOLLAND TL5100
46514;TRATOR - AGRICOLA;TRATOR;TRATOR FORD 6600
46516;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
46517;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 3000
46519;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA BH 154
46524;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7515
46525;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA BH180
46534;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 2500
46536;TRATOR - AGRICOLA;TRATOR;TRATOR NEW HOLLAND TL 95
46537;TRATOR - AGRICOLA;TRATOR;TRATOR NEW HOLLAND TL 75
46538;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON MF 275
46558;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 5320
46559;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTOR 3030
46567;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 4530
46577;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA 85
46578;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA 85
46579;CARREGADEIRA - AGRICOLA;CARREGADEIRA;CARREGADEIRA VALTRA BM100
46582;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 2000
46588;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 6110D
46589;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 4275
46590;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 4275
46592;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA BM100 AAA-9999
46593;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A750
46597;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JD M4030
46598;TRATOR - AGRICOLA;TRATOR;DISTRIBUIDOR INSUMO STARA HERCULES 6.0
46599;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
46602;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT NEW HOLLAND SP3500
46701;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE KRONE 35.000 L
46702;REBOQUE - PRANCHA;REBOQUE;REBOQUE PRANCHA SRT RANDON HDB-6884
46703;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE 35.000L HDB-6617
46704;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE 35.000L HDB-6634
46705;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
46706;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
46707;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE USICAMP NWP-1H35
46708;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE USICAMP OHA-2748
46900;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H90FT
46901;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H155FT
46902;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA JOHN DEERE 210GLC
46903;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA KOMATSU WA200-5
46904;MAQUINA PESADA - PLATAFORMA PANTOGRAFICA;MAQUINA PESADA;PLATAFORMA JLG 450AJ
46905;MAQUINA PESADA - PLATAFORMA PANTOGRAFICA;MAQUINA PESADA;PLATAFORMA GENIE Z45/25J
46906;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA CAT 120K
46908;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA STILL RC44-25C
46919;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA JCB 3CT
46921;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA MICHIGAN CLARK 75C
46928;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H50FT GLP
46930;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H60FT GLP
46934;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA CAT 416
46935;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA NEW HOLLAND RG 170B
46936;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;MINI ESCAVADEIRA BOBCAT 418
46938;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA RANDON RK406
46939;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA NEW HOLLAND RG 170B
46940;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA CAT 318D2L
46941;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA CASE 621E
46943;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H60FT GLP
46944;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA JCB 3C
46951;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA CATERPILLAR 966C
46952;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT JACTO 2530
46955;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA KOMATSU WA200-5
46957;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA CAT 416E
46970;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA CAT 12K
46977;MAQUINA PESADA - ROLO COMPACTADOR;MAQUINA PESADA;ROLO COMPACTADOR DYNAPAC CA25PD
46978;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA NEW HOLLAND W130B
46979;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA CASE 721E
46980;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HANGCHA CPCD25-XRG2
46981;MAQUINA PESADA - PLATAFORMA PANTOGRAFICA;MAQUINA PESADA;PLATAFORMA JLG 800 AJ
46982;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA JOHN DEERE 670G
46983;COMPACTADOR DE SOLO;COMPACTADOR DE SOLO;ROLO COMPACTADOR IMO SAMY SSR120C-10S
46984;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA NEW HOLLAND RG 170B
46985;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA KOMATSU PC130LC-10M0
46986;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA KOMATSU PC210LC-10M0
46987;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA HYUNDAI R210LC
46988;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA KOMATSU PC130LC-10M0
46989;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA CAT 924K
47201;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
47202;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
47203;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
47204;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
47205;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR HEIMER ARMAZEM INFLAVEL
47206;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR MAQUIGERAL 27C14A
47207;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR MAQUIGERAL 27C14A
47208;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR MAQUIGERAL 27C14A
47209;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR MAQUIGERAL 27C14A
47211;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR OLYMPIAN GEP 88-1
