CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
47212;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.10T
47213;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.10 T
47214;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
47215;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
47216;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.10 T
47217;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR CUMMINS C110 D6
47218;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;GERADOR HEIMER ARMAZEN INFLAVEL
47219;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO HOLL TURBOMAQ 140/GSV/350-4R
47220;EQUIPAMENTO IRRIG - MOTOR ESTACIONARIO;EQUIPAMENTO IRRIG;MOTOR ESTACIONARIO CUMMINS C200 D6
47221;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR HEIMER 50/55KVA
47222;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR MWM D229/4
47223;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR HEIMER 50/55KVA
47224;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TG15000CXE3XP
47226;EQUIPAMENTO INDUST - MOTOR GERADOR;EQUIPAMENTO INDUST;MOTOR GERADOR TECMAX TG 55K
47227;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR STEMAC 500 KVA
47228;EQUIPAMENTO IRRIG - MOTOR ESTACIONARIO;EQUIPAMENTO IRRIG;MOTOR ESTACIONARIO CUMMINS C400 D6
47300;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO XCMG QY60K CPG-6477
47301;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA INRODA SP3400TF
47302;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 1000 KWC-7595
47303;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO STC 300 B OWS-7120
47304;IMPLEMENTO - DISTRIBUIDOR CORRETIVO;IMPLEMENTO;DISTRIBUIDOR CALCARIO TATU/MA DCA2 10000
47305;IMPLEMENTO - DISTRIBUIDOR CORRETIVO;IMPLEMENTO;DISTRIBUIDOR CALCARIO TATU/MA DCA2 7500
47306;CAMINHAO - TRANSP. TUBO;CAMINHAO;CARRETA TRANSPORTE TUBOS
47307;IMPLEMENTO - DIVERSOS;IMPLEMENTO;COMPOSTADOR ORGANICO CIVEMASA CRO 4.0
47308;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO STC 300 B OWS-7140
47310;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 1000 SDC-8E33
47311;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 75
47312;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULV. IMPLEMENTO CB CROSS JACTO 150 MF
47313;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 660
47314;UTILITARIO - DIVERSOS;UTILITARIO;PERFURATRIZ CZM EM400
47315;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO XCMG QY 25K HOA-0993
47316;UTILITARIO - DIVERSOS;UTILITARIO;PERFURATRIZ SOILMEC SR 30
47317;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO XCMG QY25K CPG-6542
47318;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 800 OMF-9099
47319;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY SAC 2200S RCA-7F12
47320;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 800 OKS-1G07
47321;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO LIEBHERR LTM 1220 HIE-0066
47322;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA ARRASTO KAMAQ SR 300 P
47323;IMPLEMENTO - DIVERSOS;IMPLEMENTO;BOMBA CONCRETO ZOOMLION HBT50.10.60RS
47324;IMPLEMENTO - GUINDASTE;IMPLEMENTO;GUINDASTE IMO SANY STC 75
47325;MAQUINA PESADA - PLATAFORMA PANTOGRAFICA;MAQUINA PESADA;PLATAFORMA ZOOMLION ZA45J
47700;AERONAVE - DIVERSOS;AERONAVE;AERONAVE CESSNA PT-WKD A118B
47701;AERONAVE - DIVERSOS;AERONAVE;AERONAVE CESSNA PR-ETX A188B
47702;AERONAVE - DIVERSOS;AERONAVE;AERONAVE PT GBJ EMB 200A
47704;DRONE - APLICACAO AEREA;DRONE;DRONE DJI AGRAS T40
47800;UTILITARIO - TRANSPORTE;UTILITARIO;VEICULO RESERVA LOCACAO
60000;VEICULO - DIRETORIA;VEICULO;CAMINHONETE HILUX SW4 PLATINUM SDM-8I81
60001;VEICULO - DIRETORIA;VEICULO;CAMINHONETE FORD RANGER QSD-2C81
60002;VEICULO - DIRETORIA;VEICULO;AUTOMOVEL CARRYALL 1
60003;VEICULO - DIRETORIA;VEICULO;CAMINHONETE GM S10 LTZ RLR-5B44
60050;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM SIX-5D36
60051;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA HARD W. QQT-8908
60052;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL L MB5 RFE-6I02
60053;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL L MB5 RFE-6I18
60054;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A18
60055;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A42
60056;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CD RB MF TCN-5A75
60057;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM TCF-4G86
60058;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A26
60059;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL MPI SGT-0H11
60060;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO ROBUST RTO-9A32
60061;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE SIF-6A54
60062;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL MC4 QXX-4A23
60063;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE TCR-5E46
60064;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM TCR-5E54
60065;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE TDF-8D90
60066;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A20
60067;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-0J73
60068;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A34
60069;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A38
60070;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-1A24
60071;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA(PERCA TOTAL)
60072;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-7J21
60073;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-7J01
60074;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-7I98
60075;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-7I88
60076;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RUY-7I91
60077;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI TREKKING RUY-7J14
60078;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM RVD-5C08
60079;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI TREKKING RVD-5C09
60080;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-8G49
60081;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-3E11
60082;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-3E16
60083;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-4A91
60084;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF QXW-9B30
60085;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-4A95
60086;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-4A99
60087;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE RVI-4A69
60088;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM SPIN TEE-2C71
60089;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA FREEDOM RVN-6E51
60090;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RVI-5B25
60091;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RVU-9I75
60092;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE SCI-0J21
60093;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE SHK-1E11
60094;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE SHL-4F53
60095;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL MPI SGT-0H13
60096;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL MPI SGT-0H04
60097;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE SHW-6H54
60098;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW GOL MPI SCA-7I46
60099;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW POLO TRACK MA SYR-5F11
60100;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW POLO TRACK MA SYR-5F15
60101;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW POLO TRACK MA SYR-1G43
60102;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF SYR-5F23
60103;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF SYR-5F27
60104;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF SYR-5F30
60105;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CD RB MF PVR-7B59
60106;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CD RB MF PVR-7B50
60107;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF QXW-9B26
60108;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CS RB MF TEL-3J69
60109;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT MOBI LIKE TCC-6D99
60110;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL STRADA FREEDOM TCE-0C44
60111;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL RENAULT OROCH INTENSE TFT-8J82
60112;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL VW SAVEIRO CD RB MF TFG-5J42
60113;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL RENAULT OROCH INTENSE TEX-2E65
60114;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL RENAULT OROCH INTENSE TYC-9F69
60201;VEICULO - AMBULANCIA;VEICULO;AUTOMOVEL FIAT STRADA ENDURANCE RNJ-6G64
60250;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS PRJ-7B81
60251;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS QOU-8C22
60252;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS QPN-5124
60253;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS PQZ-1J33
60254;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS PQZ-1B13
60255;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS QWX-2J53
60256;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS RBR-5128
60257;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 150 BROS PFV-6668
60258;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS RNO-8F75
60259;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS RNV-5F17
60260;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS AAA-9999
60261;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS RNV6J72
60262;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150S RUE-1I68
60263;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150S RUZ-6B35
60264;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150S RUS-1E27
60265;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150S SHP-1F43
60267;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS SYK-6H57
60268;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-9I15
60269;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-9H60
60270;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-6J84
60271;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-9I36
60272;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-6J76
60273;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA XTZ 150Z HIV-6J77
60274;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA CROSSER Z AAA-9999
60275;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA YAMAHA CROSSER Z AAA-9999
60276;MOTOCICLETA - ASSISTENCIA;MOTOCICLETA;MOTOCICLETA HONDA NXR 160 BROS TGF-3I27
60400;MOTOCICLETA - QUADRICICLO;MOTOCICLETA;QUADRICICLO HONDA TRX 420 FM AAA-9999
60401;MOTOCICLETA - QUADRICICLO;MOTOCICLETA;QUADRICICLO HONDA TRX 420 AAA-9999
60403;MOTOCICLETA - QUADRICICLO;MOTOCICLETA;QUADRICICLO HONDA TRX 420 AAA-9999
60500;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QUO-2D90
60501;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QUO-2D79
60502;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QUO-2D67
60503;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QUO-2D34
60504;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QUO-2D54
60505;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXM-3G99
60506;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXM-3H03
60507;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXR-8J90
60508;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXR-9A09
60509;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXR-9A03
60510;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXR-8J92
60511;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXR-8J95
60512;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXU-9C14
60513;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXU-9C35
60514;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXU-9C12
60515;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXU-9C33
60516;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 QXU-9G59
60517;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 PRO-6H61
60518;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 PRO-7C21
60519;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 RCL-7G42
60520;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FMX 540 RCL-7J52
60521;CAMINHAO - PRANCHA;CAMINHAO;CAMINHAO VOLVO FMX 540 RCN-0G11
60522;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHC-4F14
60523;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHC-4F24
60524;CAMINHAO - PRANCHA;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-4F19
60525;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHC-4F16
60526;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHC-9H74
60527;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-6H57
60528;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-9H40
60529;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-6H51
60530;CAMINHAO - PRANCHA;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-9H38
60531;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-9H35
60532;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHC-6H48
60533;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-6H55
60534;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-9H41
60535;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SHC-6H52
60536;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FH 540 SHF-0J31
60537;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C67
60538;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C62
60539;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C73
60540;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C75
60541;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C76
60542;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C77
60543;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C71
60544;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C65
60545;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 SYK-4C58
60546;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 TFF-1J01
60547;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 TGF-2E11
60548;CAMINHAO - CANAVIEIRO;CAMINHAO;CAMINHAO VOLVO FM 540 TFK-4G41
60800;CAMINHAO - BAU SUPRIMENTOS;CAMINHAO;CAMINHAO VOLVO VM 270 QXA-7193
60801;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO VW 31260 NGY-9844
60802;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO VW 26260 CPN-8029
60803;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO VW 26260 CPN-8A19
