CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
60804;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 9170 QXX-3J83
60805;CAMINHAO - BAU HERBICIDA;CAMINHAO;CAMINHAO VW 8120 OET-2415
60806;CAMINHAO - PRANCHA;CAMINHAO;CAMINHAO VOLVO VM 270 RCE-8J59
60807;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO FORD 2425 RCE-9F89
60808;CAMINHAO - TRANSP. TUBO;CAMINHAO;CAMINHAO MUNCK VOLVO VM 270 RCE-9C39
60809;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO M.BENZ 2729 ONS-1A54
60810;CAMINHAO - OFICINA;CAMINHAO;CAMINHAO VW 11180 SCV-7E62
60811;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 9180 SBG-5G41
60812;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 9180 SBG-0I41
60813;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 9180 SAR-6E81
60814;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 9180 RII-0G62
60815;CAMINHAO - BORRACHARIA;CAMINHAO;CAMINHAO MUNCK VW 13180 OAF-0H08
60816;CAMINHAO - BAU SUPRIMENTOS;CAMINHAO;CAMINHAO VOLVO FH 540 TDG-5B90
60817;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 15190 PCG-8H55
60818;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 15190 GDF-9G83
60819;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 15190 QAM-3G38
60820;CAMINHAO - ASSISTENCIA;CAMINHAO;CAMINHAO VW 15190 QAH-2F18
60900;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO M.BENZ ATRON 2428 GZS-9055
60901;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO FH 520 NLG-0093
60902;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO FH 520 NLG-0C33
60903;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO FH 520 NLG-0A43
60904;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO FH 520 NWG-0033
60905;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 290 TFA-0F47
60906;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 QXX-5B99
60907;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 QXX-4A16
60908;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 RCC-7F11
60909;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 RCC-7F21
60910;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 RCK-3I11
60911;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLKSWAGEN 26260 AVM-5521
60912;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 SHJ-5F28
60913;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 SHJ-5F27
60914;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 SHJ-5F26
60915;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 SHJ-5F25
60916;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 290 SYW-5J48
60917;CAMINHAO - BOMBEIRO;CAMINHAO;CAMINHAO VOLVO VM 270 RCE-9F89
61002;CAMINHAO - BORRACHARIA;CAMINHAO;CAMINHAO MUNCK VW 11180 SCW-8C62
61003;CAMINHAO - MUNCK;CAMINHAO;CAMINHAO MUNCK VOLVO VM 270 SDE-6J47
61050;CAMINHAO - TRANSP. TUBO;CAMINHAO;CAMINHAO VOLVO VM 290 OPP-1I86
61149;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO VOLVO VM 270 RCE-9A39
61150;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO VOLVO VM 270 SHJ-5F62
61151;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO VOLVO VM 270 QXH-9350
61152;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO VOLVO VM 270 RCG-2J33
61153;CAMINHAO - COMBOIO;CAMINHAO;CAMINHAO VOLVO VM 290 TEL-4A06
61250;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VOLVO VM 330 QXH-9D44
61251;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VOLVO VM 330 QXH-9D56
61252;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VOLVO VM 330 QXX-3J86
61253;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VOLVO VM 360 TEC-2C38
61254;CAMINHAO - CACAMBA;CAMINHAO;CAMINHAO VOLVO VM 360 TEC-2C75
62001;CARREGADEIRA - AGRICOLA;CARREGADEIRA;CARREGADEIRA VALTRA BM100
62002;CARREGADEIRA - AGRICOLA;CARREGADEIRA;CARREGADEIRA VALTRA BM100
62200;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62201;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 265
62202;TRATOR - TRANSBORDO;TRATOR;TRATOR VALTRA BH 224
62203;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62204;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62205;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62206;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62207;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62208;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5080E
62209;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5080E
62210;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5080E
62211;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A950
62212;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A950
62213;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A950
62214;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA A950
62215;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62216;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62217;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62218;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62219;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7230J
62220;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62221;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62222;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62223;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62224;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62225;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62226;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62227;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62228;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62229;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62230;TRATOR - TRANSBORDO;TRATOR;TRATOR VALTRA BH 224
62231;TRATOR - TRANSBORDO;TRATOR;TRATOR VALTRA BH 224
62232;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62233;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62234;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62235;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62236;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62237;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62238;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62239;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62240;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62241;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62242;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62243;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62244;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62245;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62246;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62247;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62248;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62249;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62250;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62251;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62252;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7230J
62253;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62254;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62255;TRATOR - AGRICOLA;TRATOR;TRATOR MASSEY FERGUSON 265
62256;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62257;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62258;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62259;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62260;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62261;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62262;TRATOR - AGRICOLA;TRATOR;TRATOR VALTRA BH 194
62263;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7M230
62264;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7M230
62265;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7M230
62266;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 7M230
62267;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62268;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62269;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62270;TRATOR - AGRICOLA;TRATOR;TRATOR JOHN DEERE 5090E
62271;TRATOR - TRANSBORDO;TRATOR;TRATOR VALTRA BH224
62272;TRATOR - TRANSBORDO;TRATOR;TRATOR VALTRA BH 224
62273;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62274;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62275;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62276;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62277;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62278;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62279;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62280;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62281;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62282;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62283;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 6190J
62284;TRATOR - TRANSBORDO;TRATOR;TRATOR JOHN DEERE 7M230
62500;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62502;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62503;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62504;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62505;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62506;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62507;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62508;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62509;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62510;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62511;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62512;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62513;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62514;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62515;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62516;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62517;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62518;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62519;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62520;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62521;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62522;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62523;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62524;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62525;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62526;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62527;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62528;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62529;COLHEDORA - CANA;COLHEDORA;COLHEDORA JOHN DEERE CH570
62700;MAQUINA - UNIPORT;MAQUINA;TRATOR UNIPORT VALTRA BS3330H
63000;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F53
63001;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-8J81
63002;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-9B09
63003;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-9A26
63004;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-8J87
63005;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-9A31
63006;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-8J39
63007;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-9A20
63008;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXR-9A35
63009;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8F38
63010;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-8J85
63011;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-9B14
63012;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QRX-9A22
63013;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-8J40
63014;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-9A69
63015;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-9A13
63016;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-9B23
63017;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXR-9B02
63018;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8F20
63019;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8E20
63020;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8D71
63021;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F50
63022;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8E17
63023;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8E76
63024;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8D73
63025;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8D82
63026;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8D89
63027;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8D78
63028;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8C54
63029;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8C69
63030;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXT-8C61
63031;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F62
63032;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F65
63033;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F03
63034;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8E36
63035;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8F42
63036;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8E25
63037;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXT-8E60
63038;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXU-9C16
63039;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXU-9C23
63040;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXU-9C28
63041;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXU-9C25
63042;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J62
63043;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J80
63044;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J64
63045;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J82
63046;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J73
63047;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J74
63048;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J75
63049;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J79
63050;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J78
63051;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-3J76
63052;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J77
63053;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-3J81
63054;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-4A34
63055;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-4A37
63056;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SANTA IZABEL CA QXX-4A29
63057;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-4A26
63058;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-4A25
63059;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SANTA IZABEL CA QXX-4A27
63060;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCF-4E77
63061;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCF-4G85
63063;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHU-7F98
63064;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHU-6I46
63065;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHU-7G01
63066;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHU-6I64
63067;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHV-0J95
63068;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHU-7G03
63069;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHU-7F96
