CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
63070;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHV-1A33
63071;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHV-3H58
63072;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHW-1G82
63073;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHW-1G72
63074;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHV-3H32
63075;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP SHW-1I54
63076;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP SHW-1H64
63077;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SHW-9E84
63078;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SHW-9E72
63079;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SHW-7F05
63080;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SHW-7F25
63081;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SHW-7F10
63082;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SHW-7F26
63083;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SHX-3A28
63084;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SHX-3A29
63085;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SHY-4J52
63086;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SHY-4J36
63087;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE FACCHINI RF 4TC SIH-2G49
63088;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE FACCHINI RF 4TC SIH-2G21
63089;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE FACCHINI RF 4TC SIH-2G45
63090;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE FACCHINI RF 4TC SIH-2H00
63091;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE FACCHINI SRF 2TC SIH-2G97
63092;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE FACCHINI SRF 2TC SIF-1B78
63093;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE FACCHINI SRF 2TC SIH-2G67
63094;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE FACCHINI SRF 2TC SIH-2G86
63095;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE FACCHINI SRF 2TC SIG-1F15
63096;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE FACCHINI RF 4TC SIF-1C26
63097;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SYW-5I44
63098;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SYW-5I69
63099;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SYW-5I99
63100;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SYW-5I96
63101;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SYW-5J18
63102;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SYW-5J25
63103;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 SYY-8H01
63104;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 SYY-8G96
63106;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCG-8I03
63107;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCC-6G54
63108;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCC-6G50
63110;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCG-8I01
63113;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCF-4F52
63114;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCF-8I53
63115;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCF-4F39
63116;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCF-4F43
63117;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCF-4E83
63118;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCF-8I54
63119;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCG-1J41
63120;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCG-1J43
63121;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RANDON RQ CP HI 0551 TCG-1J46
63122;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RANDON SR CP 0341 TCG-1J44
63123;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RODOFORT HDB-6615
63124;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RODOFORT HDB-6627
63125;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE RODOFORT HDB-6616
63126;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE RODOFORT HDB-6632
63127;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SERGOMEL QXY-9D15
63128;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SERGOMEL BED-0F87
63129;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SERGOMEL QXY-9D34
63130;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SERGOMEL QXY-9E68
63131;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SERGOMEL BEA-4J79
63132;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SERGOMEL BDZ-9F91
63134;REBOQUE - CANAVIEIRO;REBOQUE;REBOQUE SERGOMEL BEA-4J24
63135;REBOQUE - CANAVIEIRO;REBOQUE;SEMI REBOQUE SERGOMEL BDZ-9F97
63300;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO FBL-2H42
63301;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO FBL-2H41
63302;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO FBL-2H51
63303;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO RODOFORT HBD-6C86
63304;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63305;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO RODOFORT HDB-6C53
63306;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO FBL-2H46
63307;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO FBL-2H45
63308;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63309;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63310;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63311;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63312;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63313;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63314;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63315;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63316;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63317;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63318;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63319;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63320;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63321;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63322;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63323;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63324;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63325;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63326;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63327;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63328;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63329;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63330;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63331;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63332;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63333;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63334;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63335;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63336;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63337;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SERMAG SMR 10000
63338;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63339;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63340;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63341;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63342;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63343;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63344;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63345;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO SANTA IZABEL TASI 22
63346;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63347;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63348;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63349;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63350;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63351;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63352;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63353;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63354;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63355;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63356;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63357;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63358;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63359;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63360;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63361;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63362;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TRACAN VTX 10000
63363;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63364;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63365;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63366;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63367;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63368;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63369;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63370;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63371;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63372;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63373;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63374;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63375;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63376;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63377;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63378;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63379;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63380;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63381;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63382;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63383;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 10500
63384;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63385;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63386;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63387;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63388;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63389;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO ANTONIOSI ATA 12000
63390;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO RODOFORT HDB-6C89
63391;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO RODOFORT HDB-6C85
63392;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63393;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63394;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63395;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63396;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63397;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63398;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63399;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63400;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63401;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63402;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63403;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63404;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63405;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63406;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63407;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO TMA VTX 14000
63600;REBOQUE - PRANCHA;REBOQUE;REBOQUE FACHINNI SRF CT NWQ-3307
63601;REBOQUE - PRANCHA;REBOQUE;SEMI REBOQUE PRANCHA RANDON SHX-4C85
63650;REBOQUE - BANHEIRO MOVEL;REBOQUE;REBOQUE BANHEIRO MOVEL MMW-5532
63651;REBOQUE - OFICINA;REBOQUE;REBOQUE OFICINA PIT STOP AAA-9999
63700;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE DAGUA 8.000L
63701;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL QXY-1E29
63702;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL RFB-1F41
63703;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL QXY-1E37
63704;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL QXY-1E21
63705;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL QXY-1E34
63706;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL RFB-1F42
63708;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE DAGUA 4.000L
63709;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE PASTRE LZW-2D36
63710;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE RECRUSUL SRTX BYA-2155
63711;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL BWD-8I06
63712;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE DAGUA 13.000L
63714;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE FACCHINI CPJ-3E95
63715;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE FRUEHAUF CPJ-3B53
63716;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE REB KRONE BWP-8A49
63717;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE FRUEHAUF CPJ-3B63
63718;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE NONINO 35000L
63719;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE NONINO 35000L AAA-9999
63720;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE NONINO 35000L AAA-9999
63721;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL RVT-0D56
63722;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL RVT-0D59
63723;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL SHD-6I87
63724;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL SHD-6I85
63725;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE SERGOMEL SHD-6I84
63726;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL SHD-6I91
63727;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE NONINO AAA-9999
63728;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL RVU-0I91
63729;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL RVU-0I89
63730;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE NONINO AAA-9999
63731;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE BISELLI MQU-0895
63732;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SR RECRUSUL BXC-4E83
63733;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE KRONORTE JKW-1C62
63734;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE LIESS IHX-8873
63735;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE KRONE KGC-4E59
63736;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL SIF-0E91
