CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
63737;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE SERGOMEL SIF-0E93
63738;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SR GUERRA IOS-7A11
63739;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SR GUERRA IOS-7A12
63740;REBOQUE - TANQUE;REBOQUE;SEMI REBOQUE TANQUE SERGOMEL FKW-1664
63800;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;REBOQUE AREA VIVENCIA MOB-6200
63801;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;REBOQUE AREA VIVENCIA MNF-7919
63802;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA IBIMAC AAA-9999
63803;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;REBOQUE AREA VIVENCIA AAA-9999
63804;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
63805;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
63806;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
63807;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
63808;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA TKS-10 AAA-9999
63809;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;REBOQUE AREA VIVENCIA AAA-9999
63810;REBOQUE - TRANSBORDO;REBOQUE;REBOQUE TRANSBORDO RODOFORT HDB-6C58
63813;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
63814;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA R PARAISO CGT-2C51
63815;REBOQUE - BANHEIRO MOVEL;REBOQUE;REBOQUE BANHEIRO MOVEL RANDON MMW-5722
63900;REBOQUE - CACAMBA;REBOQUE;SEMI REBOQUE CACAMBA SR PASTRE FDB-8113
63901;REBOQUE - GRANELEIRO;REBOQUE;SEMI REBOQUE RANDON SR GR 0335 TCG-8I06
63902;REBOQUE - TRANSP. TUBO;REBOQUE;REBOQUE TRANSP. TUBO RANDON NFZ-2752
64000;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA JOHN DEERE 624K
64002;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA JOHN DEERE 624K
64003;MAQUINA PESADA - PA CARREGADEIRA;MAQUINA PESADA;PA CARREGADEIRA JOHN DEERE 624K
64100;MAQUINA PESADA - ESCAVADEIRA HIDRAULICA;MAQUINA PESADA;ESCAVADEIRA JOHN DEERE 210 G
64101;MAQUINA PESADA - RETROESCAVADEIRA;MAQUINA PESADA;RETROESCAVADEIRA JOHN DEERE 310P
64201;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA JOHN DEERE 620G
64202;MAQUINA PESADA - MOTONIVELADORA;MAQUINA PESADA;MOTONIVELADORA JOHN DEERE 620P
64300;MAQUINA PESADA - TRATOR ESTEIRA;MAQUINA PESADA;TRATOR ESTEIRA CASE A8800
64350;MAQUINA PESADA - ROLO COMPACTADOR;MAQUINA PESADA;ROLO COMPACTADOR DYNAPAC CA 25
64400;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H60FT GLP
64401;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HYSTER H60FT GLP
64402;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA JCB 540-170
64403;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;MANIPULADOR JCB 530-110
64404;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;MANIPULADOR JCB 530-110
64405;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA PALETRANS PT1654
64406;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HELI CPQD25
64407;MAQUINA PESADA - EMPILHADEIRA;MAQUINA PESADA;EMPILHADEIRA HELI CPQD25
65000;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM D229/6
65001;EQUIPAMENTO INDUST - MOTOR ESTACIONARIO;EQUIPAMENTO INDUST;MOTOR ESTACIONARIO PERKINS1104A-44
65002;EQUIPAMENTO INDUST - MOTOR ESTACIONARIO;EQUIPAMENTO INDUST;MOTOR ESTACIONARIO PERKINS 1104A-44
65004;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM TCA 6.10
65005;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM TCA 6.10
65006;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.12 TCA
65007;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.12TCA
65008;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.12TCA
65011;EQUIPAMENTO IRRIG - MOTOR IRRIGACAO;EQUIPAMENTO IRRIG;MOTOR IRRIGACAO MWM 6.12 TCA
65302;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65303;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65304;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22 PLUS
65305;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA MARATHOR HJN 280M-4
65306;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA MARATHOR HJN 280M-4
65307;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA MARATHOR HJN 280M-4
65308;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA MARATHOR HJN 280M-4
65309;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65310;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65311;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65312;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65313;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65314;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65315;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65316;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65317;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65318;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65319;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65320;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG W22
65321;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 250
65322;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 250
65323;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 250
65324;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 150
65325;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 200
65326;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 200
65327;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 300
65328;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA WEG 350
65329;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA GERMEK 250 CV
65330;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA GERMEK 250 CV
65331;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA GERMEK 250 CV
65332;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA GERMEK 350 CV
65333;EQUIPAMENTO IRRIG - ELETROBOMBA;EQUIPAMENTO IRRIG;ELETROBOMBA GERMEK 300 CV
65500;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65501;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65502;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65503;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65504;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65505;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65506;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65507;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
65508;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65509;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65510;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65511;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65512;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65513;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65514;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65515;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65516;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65517;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65518;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65519;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65520;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65521;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65522;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65523;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65524;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65525;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65526;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65527;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65528;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65529;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR 90X400
65530;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65531;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65532;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65533;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65534;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65535;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65536;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65537;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/400-4R
65538;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
65539;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
65540;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65541;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65542;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65543;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL SETORIAL HR G4 140/400
65544;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65545;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65546;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65547;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65548;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65549;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65550;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65551;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65552;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65553;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65554;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65555;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65556;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65557;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65558;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65559;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
65560;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350-4R
65561;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/450-4R
65562;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65563;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65564;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65565;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65566;EQUIPAMENTO IRRIG - HIDRO ROLL IRRIGACAO;EQUIPAMENTO IRRIG;HIDRO ROLL TURBOMAQ 140/GSV/350 4R
65700;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR SCHULZ S5000TD
65701;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TG38V4
65702;EQUIPAMENTO INDUST - MOTOR GERADOR;EQUIPAMENTO INDUST;MOTOR GERADOR CUMMINS QSX15-G9
65703;EQUIPAMENTO INDUST - MOTOR GERADOR;EQUIPAMENTO INDUST;MOTOR GERADOR CUMMINS C500 D6
65704;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR PERKINS 3152
65705;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO BD 700
65706;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO B4T 710
65707;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO B4T 710
65708;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA D9000I
65709;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TG9000I
65710;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TG8000CXEV-XP
65711;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TG10000CXE-XP
65712;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TDG8500E3DXP
65713;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TWP50SXP
65714;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO BD 717E
65715;EQUIPAMENTO INDUST - MOTOR GERADOR;EQUIPAMENTO INDUST;MOTOR GERADOR MOTOMIL MGG 8000CLE
65716;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR AGCO POWER 320DS
65717;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO B4T 703
65718;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR BRANCO B4T 710
65719;EQUIPAMENTO IRRIG - MOTOR GERADOR;EQUIPAMENTO IRRIG;MOTOR GERADOR TOYAMA TDG8500E3XP
65800;EQUIPAMENTO INDUST - MOTOR ESTACIONARIO;EQUIPAMENTO INDUST;MOTOR ESTACIONARIO MWM 6.12 TCA
