CodFrota;descricao_especialidade;descricao_especialidadeAgrup;descricao_frota
65801;EQUIPAMENTO IRRIG - MOTOR ESTACIONARIO;EQUIPAMENTO IRRIG;MOTOR ESTACIONARIO MWM 6.12 TCA
65802;EQUIPAMENTO IRRIG - MOTOR ESTACIONARIO;EQUIPAMENTO IRRIG;MOTOR ESTACIONARIO CUMMINS C500 D6B
65803;EQUIPAMENTO IRRIG - MOTOR ESTACIONARIO;EQUIPAMENTO IRRIG;MOTOR ESTACIONARIO BRANCO B4T 703
66000;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66001;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66002;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR JACTO 800
66003;IMPLEMENTO - GRADAGEM;IMPLEMENTO;GRADE ARADORA MARCHESAN GVMF 20
66004;IMPLEMENTO - GRADAGEM;IMPLEMENTO;GRADE ARADORA MARCHESAN GVMF 20
66005;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66006;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66007;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66008;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66009;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66010;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66011;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66012;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66013;IMPLEMENTO - COBRIDOR;IMPLEMENTO;COBRIDOR DMB 2 LINHAS
66014;IMPLEMENTO - COBRIDOR;IMPLEMENTO;COBRIDOR DMB 2 LINHAS
66015;IMPLEMENTO - GRADAGEM;IMPLEMENTO;GRADE ARADORA CIVEMASA
66016;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHAS
66017;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHA
66018;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHAS
66019;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR STIHL SR 450
66020;IMPLEMENTO - COBRIDOR;IMPLEMENTO;COBRIDOR DMB 2 LINHAS
66021;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC 9P
66022;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC L 450 7H
66023;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC L 450 7H
66024;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA BASCULANTE HIDRAULICA
66025;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA BASCULANTE HIDRAULICA
66026;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA BASCULANTE HIDRAULICA
66027;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CANTERIZADOR 6 HASTES
66028;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR HERBICAT HERBIPLUS
66029;IMPLEMENTO - GRADAGEM;IMPLEMENTO;GRADE 24 DISCOS
66030;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHAS
66031;IMPLEMENTO - CULTIVADOR / QUEBRA LOMBO;IMPLEMENTO;CULTIVADOR DRIA 2 LINHAS
66032;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;ADUBADOR DMB 1250H
66033;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;ADUBADOR DMB 1250H
66034;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA REBOQUE ISIDOC CIA 1502 PQZ-1006
66035;IMPLEMENTO - CULTIVADOR / QUEBRA LOMBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS
66036;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHAS
66037;IMPLEMENTO - SULCADOR;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS
66038;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA INRODA RH1800
66039;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA HIDRAULICA TATU ROP2 1500
66040;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SULCADOR DRIA 2 LINHAS
66041;IMPLEMENTO - TERRACIADOR;IMPLEMENTO;TERRACEADOR 18 D
66042;IMPLEMENTO - TERRACIADOR;IMPLEMENTO;TERRACEADOR BALDAN 26 DISCOS
66043;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC L 450 7H
66044;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DRIA 2 LINHAS
66045;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA BASCULANTE HIDRAULICA
66046;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA HIDRAULICA
66047;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR HERBICAT HERBIPLUS
66048;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 2 LINHAS
66049;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA REBOQUE ISIDOC CIA 1502 RFD-4G45
66050;IMPLEMENTO - GRADAGEM;IMPLEMENTO;GRADE ARADORA MARCHESAN GVMF 20
66051;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66052;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;IMPLEMENTO CANTERIZADOR 6 HASTES
66053;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA REBOQUE ISIDOC CIA 501 QXX-4A19
66054;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66055;IMPLEMENTO - SEPARADOR MAGNETICO;IMPLEMENTO;ELETROIMA BETAMAG
66056;REBOQUE - DOLLY;REBOQUE;REBOQUE RANDON DOLLY QSE-5296
66057;REBOQUE - DOLLY;REBOQUE;REBOQUE RANDON DOLLY QSE-5136
66059;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA STIHL FS 160
66060;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG 75
66061;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR FOCKINK TRIFASICO 112,5KVA
66062;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR FOCKINK TRIFASICO 112,5KVA
66063;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG 75
66064;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;DISTRIBUIDOR ADUBO DMB
66065;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66066;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBO
66067;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE RANDON
66068;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE RANDON
66069;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66070;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66071;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA DISTRIBUICAO WIFI VIA SATELITE
66072;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66073;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66074;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66075;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66076;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR WEG TRIFASICO 225KVA
66077;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66078;REBOQUE - TANQUE;REBOQUE;REBOQUE TANQUE CALDA PRONTA 4.000LT
66079;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
66080;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
66081;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
66082;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA AAA-9999
66083;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA PVG-5723
66084;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA QMU-7100
66085;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA PVK-5574
66086;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA PVK-5606
66087;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA PVE-9I59
66088;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA QMU-7A38
66089;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA QMS-9I76
66090;AREA VIVENCIA - DIVERSOS;AREA VIVENCIA;AREA VIVENCIA PVK-7H84
66091;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CANTERIZADOR 2 LINHAS
66092;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA REBOQUE ISIDOC CIA 1502 PRI-4297
66093;IMPLEMENTO - DIVERSOS;IMPLEMENTO;TOMBADOR CANA
66094;IMPLEMENTO - DIVERSOS;IMPLEMENTO;ASPERSOR IRRIGACAO
66095;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;DISTRIBUIDOR ADUBO KAMAQ SAK 2 DUAL
66096;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66097;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66098;IMPLEMENTO - SULCADOR;IMPLEMENTO;SULCADOR DMB 1 LINHAS
66099;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66100;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66101;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR 240LTS
66102;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR 240LTS
66103;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;PULVERIZADOR 240LTS
66104;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR TRIFASICO 225KVA
66105;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR TRIFASICO 225KVA
66106;IMPLEMENTO - DIVERSOS;IMPLEMENTO;TRITURADOR ADUBO
66107;IMPLEMENTO - DIVERSOS;IMPLEMENTO;TANQUE MISTURADOR VINHACA UREIA 9800LT
66108;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66109;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66110;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66111;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66112;IMPLEMENTO - JARDINAGEM;IMPLEMENTO;TRATOR HUSQVARNA TS138L
66113;IMPLEMENTO - DIVERSOS;IMPLEMENTO;SERRARIA MOVEL MCA 600
66114;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE LIDER CLA 152 RUI-5J40
66115;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE LIDER CLA 152 RUI-5J43
66116;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE LIDER CLA 152 RUP-5C69
66117;IMPLEMENTO - DIVERSOS;IMPLEMENTO;CARRETA REBOQUE LIDER CLA 152 RUS-1E23
66118;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66119;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66120;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;IMPLEMENTO TANQUE BIOLOGICO 600L
66121;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66122;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66123;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66124;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66125;IMPLEMENTO - SEMEADEIRA - (DISTRIB.CANA);IMPLEMENTO;DISTRIBUIDORA CANA ANTONIOSI PDCP 6500
66126;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66127;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66128;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66129;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66130;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CANTERIZADOR 7 HASTES
66131;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA STIHL FS 220
66132;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA STIHL FS 220
66133;IMPLEMENTO - ROCADEIRA;IMPLEMENTO;ROCADEIRA STIHL FS 220
66134;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66135;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66136;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66137;IMPLEMENTO - DIVERSOS;IMPLEMENTO;BETONEIRA RENTAL FORCE 400 MD4
66138;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR TRIFASICO MOVEL 300 KVA
66139;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR GERMEK 300 KVA
66140;EQUIPAMENTO IRRIG - TRANSFORMADOR;EQUIPAMENTO IRRIG;TRANSFORMADOR TRIFASICO MOVEL 300 KVA
66141;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS APLIC HERBICIDA
66142;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS APLIC HERBICIDA
66143;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66144;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66145;IMPLEMENTO - JARDINAGEM;IMPLEMENTO;SOPRADOR COSTAL HUSQVARNA 570BTS
66146;IMPLEMENTO - DISTRIBUIDOR ADUBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS APLIC HERBICIDA
66147;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;TERMONEBULIZADOR VALMA PROFOG FORMIGA 02
66148;IMPLEMENTO - SEPARADOR MAGNETICO;IMPLEMENTO;SEPARADOR MAGNETICO
66149;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66150;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66151;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66152;IMPLEMENTO - DIVERSOS;IMPLEMENTO;BETONEIRA RENTAL FORCE 400 MD4
66153;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC SP 550
66154;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC SP 550
66155;IMPLEMENTO - PLANTADORA CANA;IMPLEMENTO;PLANTADORA CANA DMB PCP6000
66156;IMPLEMENTO - APLIC. INSETICIDA;IMPLEMENTO;PULVERIZADOR CIMAG PPEC 600
66157;IMPLEMENTO - CARRETA AGRICOLA;IMPLEMENTO;CARRETA TRANSPORTE TUBOS
66158;IMPLEMENTO - SUBSOLADOR/CANTERIZADOR;IMPLEMENTO;SUBSOLADOR CIVEMASA STAC SP 550
66159;IMPLEMENTO - CULTIVADOR / QUEBRA LOMBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS APLIC HERBICIDA
66160;IMPLEMENTO - CULTIVADOR / QUEBRA LOMBO;IMPLEMENTO;CULTIVADOR DMB 2 LINHAS APLIC HERBICIDA
66161;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66162;IMPLEMENTO - MOTOSSERRA;IMPLEMENTO;MOTOSSERRA STIHL MS 382
66760;IMPLEMENTO - HERBIPLUS E BOMBA COSTAL;IMPLEMENTO;BOMBA PULVERIZADOR COSTAL JACTO PJH 20
67000;DRONE - APLICACAO AEREA;DRONE;DRONE DJI AGRAS T30
67001;DRONE - APLICACAO AEREA;DRONE;DRONE DJI AGRAS T10
67002;DRONE - APLICACAO AEREA;DRONE;DRONE DJI AGRAS T25
67003;DRONE - APLICACAO AEREA;DRONE;DRONE DJI AGRAS T25
67004;DRONE - DIVERSOS;DRONE;DRONE DJI MAVIC 3
67005;DRONE - DIVERSOS;DRONE;DRONE DJI MINI 3
67006;DRONE - DIVERSOS;DRONE;DRONE DJI MINI 3
68001;UTILITARIO - DIVERSOS;UTILITARIO;ADMINISTRACAO - AGRICOLA
68010;UTILITARIO - DIVERSOS;UTILITARIO;UTILITARIO - ABASTECIMENTO AUTORIZADO
68012;UTILITARIO - DIVERSOS;UTILITARIO;UTILITARIO - DANOS A TERCEIROS
68013;UTILITARIO - DIVERSOS;UTILITARIO;UTILITARIO - POSTO COMBUSTIVEL
68015;UTILITARIO - OFICINA;UTILITARIO;OFICINA - ADMINISTRATIVA
68016;UTILITARIO - OFICINA;UTILITARIO;OFICINA - CAMINHOES
68017;UTILITARIO - OFICINA;UTILITARIO;OFICINA - MAQUINAS
68018;UTILITARIO - OFICINA;UTILITARIO;OFICINA - TORNEARIA
68019;UTILITARIO - OFICINA;UTILITARIO;OFICINA - REBOQUES
68021;UTILITARIO - OFICINA;UTILITARIO;OFICINA - MANUTENCAO BASICA
68022;UTILITARIO - OFICINA;UTILITARIO;OFICINA - ELETRICA
68023;UTILITARIO - OFICINA;UTILITARIO;OFICINA - CALDEIRARIA
68024;UTILITARIO - OFICINA;UTILITARIO;OFICINA - MONTAGEM MOTORES
68025;UTILITARIO - OFICINA;UTILITARIO;OFICINA - COLHEDORA
68026;UTILITARIO - OFICINA;UTILITARIO;OFICINA - HIDRAULICA
68027;UTILITARIO - OFICINA;UTILITARIO;OFICINA - PNEUMATICA
68028;UTILITARIO - OFICINA;UTILITARIO;OFICINA - CAIXA MARCHA/DIFERENCIAL
68029;UTILITARIO - OFICINA;UTILITARIO;OFICINA - RADIADORES
68030;UTILITARIO - OFICINA;UTILITARIO;OFICINA - IMPLEMENTOS
68031;UTILITARIO - OFICINA;UTILITARIO;OFICINA - VEICULOS LEVES
68032;UTILITARIO - OFICINA;UTILITARIO;OFICINA - ONIBUS
68033;UTILITARIO - OFICINA;UTILITARIO;OFICINA - BORRACHARIA
68034;UTILITARIO - OFICINA;UTILITARIO;OFICINA - LANTERNAGEM/PINTURA
68035;UTILITARIO - OFICINA;UTILITARIO;OFICINA - IRRIGACAO
68037;UTILITARIO - OFICINA;UTILITARIO;OFICINA - MANUT BASICA COMBOIO
68038;UTILITARIO - OFICINA;UTILITARIO;OFICINA - ZONA 3
94139;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL FIAT CRONOS DRIVE SYH-2D06
94140;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL GM ONIX PLUS 10TATLTZ TCN-0I38
94378;VEICULO - ASSISTENCIA;VEICULO;AUTOMOVEL RENAULT KWID ZEN 2 TDK-2H66
